,path,ID,ind
369,casis/Dataset/cumulative_align_barefoot/0_1684.jpg,60.0,1684
370,casis/Dataset/cumulative_align_barefoot/0_1685.jpg,60.0,1685
371,casis/Dataset/cumulative_align_barefoot/0_1687.jpg,60.0,1687
372,casis/Dataset/cumulative_align_barefoot/0_1688.jpg,60.0,1688
373,casis/Dataset/cumulative_align_barefoot/0_169.jpg,8.0,169
374,casis/Dataset/cumulative_align_barefoot/0_1690.jpg,60.0,1690
375,casis/Dataset/cumulative_align_barefoot/0_1692.jpg,61.0,1692
376,casis/Dataset/cumulative_align_barefoot/0_1694.jpg,61.0,1694
377,casis/Dataset/cumulative_align_barefoot/0_1696.jpg,61.0,1696
378,casis/Dataset/cumulative_align_barefoot/0_1697.jpg,61.0,1697
379,casis/Dataset/cumulative_align_barefoot/0_1699.jpg,61.0,1699
380,casis/Dataset/cumulative_align_barefoot/0_17.jpg,4.0,17
381,casis/Dataset/cumulative_align_barefoot/0_1700.jpg,61.0,1700
382,casis/Dataset/cumulative_align_barefoot/0_1702.jpg,61.0,1702
383,casis/Dataset/cumulative_align_barefoot/0_1703.jpg,61.0,1703
384,casis/Dataset/cumulative_align_barefoot/0_1705.jpg,61.0,1705
385,casis/Dataset/cumulative_align_barefoot/0_1706.jpg,61.0,1706
386,casis/Dataset/cumulative_align_barefoot/0_1708.jpg,61.0,1708
387,casis/Dataset/cumulative_align_barefoot/0_1709.jpg,61.0,1709
388,casis/Dataset/cumulative_align_barefoot/0_171.jpg,8.0,171
389,casis/Dataset/cumulative_align_barefoot/0_1711.jpg,61.0,1711
390,casis/Dataset/cumulative_align_barefoot/0_1713.jpg,61.0,1713
391,casis/Dataset/cumulative_align_barefoot/0_1715.jpg,61.0,1715
392,casis/Dataset/cumulative_align_barefoot/0_1717.jpg,61.0,1717
393,casis/Dataset/cumulative_align_barefoot/0_1718.jpg,61.0,1718
394,casis/Dataset/cumulative_align_barefoot/0_1720.jpg,61.0,1720
395,casis/Dataset/cumulative_align_barefoot/0_1722.jpg,62.0,1722
396,casis/Dataset/cumulative_align_barefoot/0_1725.jpg,62.0,1725
397,casis/Dataset/cumulative_align_barefoot/0_1728.jpg,62.0,1728
398,casis/Dataset/cumulative_align_barefoot/0_173.jpg,8.0,173
399,casis/Dataset/cumulative_align_barefoot/0_1731.jpg,62.0,1731
400,casis/Dataset/cumulative_align_barefoot/0_1734.jpg,62.0,1734
401,casis/Dataset/cumulative_align_barefoot/0_1737.jpg,62.0,1737
402,casis/Dataset/cumulative_align_barefoot/0_1740.jpg,62.0,1740
403,casis/Dataset/cumulative_align_barefoot/0_1743.jpg,62.0,1743
404,casis/Dataset/cumulative_align_barefoot/0_1746.jpg,62.0,1746
405,casis/Dataset/cumulative_align_barefoot/0_1749.jpg,62.0,1749
406,casis/Dataset/cumulative_align_barefoot/0_175.jpg,8.0,175
407,casis/Dataset/cumulative_align_barefoot/0_1751.jpg,63.0,1751
408,casis/Dataset/cumulative_align_barefoot/0_1753.jpg,63.0,1753
409,casis/Dataset/cumulative_align_barefoot/0_1755.jpg,63.0,1755
410,casis/Dataset/cumulative_align_barefoot/0_1758.jpg,63.0,1758
411,casis/Dataset/cumulative_align_barefoot/0_1761.jpg,63.0,1761
412,casis/Dataset/cumulative_align_barefoot/0_1764.jpg,63.0,1764
413,casis/Dataset/cumulative_align_barefoot/0_1767.jpg,63.0,1767
414,casis/Dataset/cumulative_align_barefoot/0_1770.jpg,63.0,1770
415,casis/Dataset/cumulative_align_barefoot/0_1773.jpg,63.0,1773
416,casis/Dataset/cumulative_align_barefoot/0_1776.jpg,63.0,1776
417,casis/Dataset/cumulative_align_barefoot/0_1779.jpg,63.0,1779
418,casis/Dataset/cumulative_align_barefoot/0_178.jpg,8.0,178
419,casis/Dataset/cumulative_align_barefoot/0_1781.jpg,64.0,1781
420,casis/Dataset/cumulative_align_barefoot/0_1783.jpg,64.0,1783
421,casis/Dataset/cumulative_align_barefoot/0_1784.jpg,64.0,1784
422,casis/Dataset/cumulative_align_barefoot/0_1786.jpg,64.0,1786
423,casis/Dataset/cumulative_align_barefoot/0_1787.jpg,64.0,1787
424,casis/Dataset/cumulative_align_barefoot/0_1789.jpg,64.0,1789
425,casis/Dataset/cumulative_align_barefoot/0_1790.jpg,64.0,1790
426,casis/Dataset/cumulative_align_barefoot/0_1792.jpg,64.0,1792
427,casis/Dataset/cumulative_align_barefoot/0_1793.jpg,64.0,1793
428,casis/Dataset/cumulative_align_barefoot/0_1795.jpg,64.0,1795
429,casis/Dataset/cumulative_align_barefoot/0_1796.jpg,64.0,1796
430,casis/Dataset/cumulative_align_barefoot/0_1798.jpg,64.0,1798
431,casis/Dataset/cumulative_align_barefoot/0_1799.jpg,64.0,1799
432,casis/Dataset/cumulative_align_barefoot/0_18.jpg,4.0,18
433,casis/Dataset/cumulative_align_barefoot/0_1801.jpg,64.0,1801
434,casis/Dataset/cumulative_align_barefoot/0_1802.jpg,64.0,1802
435,casis/Dataset/cumulative_align_barefoot/0_1804.jpg,64.0,1804
436,casis/Dataset/cumulative_align_barefoot/0_1805.jpg,64.0,1805
437,casis/Dataset/cumulative_align_barefoot/0_1807.jpg,64.0,1807
438,casis/Dataset/cumulative_align_barefoot/0_1808.jpg,64.0,1808
439,casis/Dataset/cumulative_align_barefoot/0_181.jpg,8.0,181
440,casis/Dataset/cumulative_align_barefoot/0_1810.jpg,64.0,1810
441,casis/Dataset/cumulative_align_barefoot/0_1812.jpg,65.0,1812
442,casis/Dataset/cumulative_align_barefoot/0_1814.jpg,65.0,1814
443,casis/Dataset/cumulative_align_barefoot/0_1816.jpg,65.0,1816
444,casis/Dataset/cumulative_align_barefoot/0_1817.jpg,65.0,1817
445,casis/Dataset/cumulative_align_barefoot/0_1819.jpg,65.0,1819
446,casis/Dataset/cumulative_align_barefoot/0_1820.jpg,65.0,1820
447,casis/Dataset/cumulative_align_barefoot/0_1822.jpg,65.0,1822
448,casis/Dataset/cumulative_align_barefoot/0_1823.jpg,65.0,1823
449,casis/Dataset/cumulative_align_barefoot/0_1825.jpg,65.0,1825
450,casis/Dataset/cumulative_align_barefoot/0_1826.jpg,65.0,1826
451,casis/Dataset/cumulative_align_barefoot/0_1828.jpg,65.0,1828
452,casis/Dataset/cumulative_align_barefoot/0_1829.jpg,65.0,1829
453,casis/Dataset/cumulative_align_barefoot/0_1830.jpg,65.0,1830
454,casis/Dataset/cumulative_align_barefoot/0_1831.jpg,65.0,1831
455,casis/Dataset/cumulative_align_barefoot/0_1833.jpg,65.0,1833
456,casis/Dataset/cumulative_align_barefoot/0_1834.jpg,65.0,1834
457,casis/Dataset/cumulative_align_barefoot/0_1836.jpg,65.0,1836
458,casis/Dataset/cumulative_align_barefoot/0_1837.jpg,65.0,1837
459,casis/Dataset/cumulative_align_barefoot/0_1839.jpg,65.0,1839
460,casis/Dataset/cumulative_align_barefoot/0_184.jpg,8.0,184
461,casis/Dataset/cumulative_align_barefoot/0_1841.jpg,66.0,1841
462,casis/Dataset/cumulative_align_barefoot/0_1844.jpg,66.0,1844
463,casis/Dataset/cumulative_align_barefoot/0_1846.jpg,66.0,1846
464,casis/Dataset/cumulative_align_barefoot/0_1848.jpg,66.0,1848
465,casis/Dataset/cumulative_align_barefoot/0_1850.jpg,66.0,1850
466,casis/Dataset/cumulative_align_barefoot/0_1852.jpg,66.0,1852
467,casis/Dataset/cumulative_align_barefoot/0_1854.jpg,66.0,1854
468,casis/Dataset/cumulative_align_barefoot/0_1855.jpg,66.0,1855
469,casis/Dataset/cumulative_align_barefoot/0_1857.jpg,66.0,1857
470,casis/Dataset/cumulative_align_barefoot/0_1859.jpg,66.0,1859
471,casis/Dataset/cumulative_align_barefoot/0_1862.jpg,66.0,1862
472,casis/Dataset/cumulative_align_barefoot/0_1863.jpg,66.0,1863
473,casis/Dataset/cumulative_align_barefoot/0_1866.jpg,67.0,1866
474,casis/Dataset/cumulative_align_barefoot/0_1869.jpg,67.0,1869
475,casis/Dataset/cumulative_align_barefoot/0_187.jpg,8.0,187
476,casis/Dataset/cumulative_align_barefoot/0_1872.jpg,67.0,1872
477,casis/Dataset/cumulative_align_barefoot/0_1875.jpg,67.0,1875
478,casis/Dataset/cumulative_align_barefoot/0_1878.jpg,67.0,1878
479,casis/Dataset/cumulative_align_barefoot/0_1882.jpg,67.0,1882
480,casis/Dataset/cumulative_align_barefoot/0_1884.jpg,67.0,1884
481,casis/Dataset/cumulative_align_barefoot/0_1885.jpg,67.0,1885
482,casis/Dataset/cumulative_align_barefoot/0_1887.jpg,68.0,1887
483,casis/Dataset/cumulative_align_barefoot/0_1890.jpg,68.0,1890
484,casis/Dataset/cumulative_align_barefoot/0_1893.jpg,68.0,1893
485,casis/Dataset/cumulative_align_barefoot/0_1896.jpg,68.0,1896
486,casis/Dataset/cumulative_align_barefoot/0_1899.jpg,68.0,1899
487,casis/Dataset/cumulative_align_barefoot/0_190.jpg,8.0,190
488,casis/Dataset/cumulative_align_barefoot/0_1902.jpg,68.0,1902
489,casis/Dataset/cumulative_align_barefoot/0_1905.jpg,68.0,1905
490,casis/Dataset/cumulative_align_barefoot/0_1906.jpg,68.0,1906
491,casis/Dataset/cumulative_align_barefoot/0_1907.jpg,68.0,1907
492,casis/Dataset/cumulative_align_barefoot/0_1908.jpg,68.0,1908
493,casis/Dataset/cumulative_align_barefoot/0_1910.jpg,68.0,1910
494,casis/Dataset/cumulative_align_barefoot/0_1913.jpg,69.0,1913
495,casis/Dataset/cumulative_align_barefoot/0_1916.jpg,69.0,1916
496,casis/Dataset/cumulative_align_barefoot/0_1919.jpg,69.0,1919
497,casis/Dataset/cumulative_align_barefoot/0_1922.jpg,69.0,1922
498,casis/Dataset/cumulative_align_barefoot/0_1925.jpg,69.0,1925
499,casis/Dataset/cumulative_align_barefoot/0_1929.jpg,69.0,1929
500,casis/Dataset/cumulative_align_barefoot/0_193.jpg,8.0,193
501,casis/Dataset/cumulative_align_barefoot/0_1932.jpg,69.0,1932
502,casis/Dataset/cumulative_align_barefoot/0_1938.jpg,70.0,1938
503,casis/Dataset/cumulative_align_barefoot/0_1940.jpg,70.0,1940
504,casis/Dataset/cumulative_align_barefoot/0_1941.jpg,70.0,1941
505,casis/Dataset/cumulative_align_barefoot/0_1943.jpg,70.0,1943
506,casis/Dataset/cumulative_align_barefoot/0_1944.jpg,70.0,1944
507,casis/Dataset/cumulative_align_barefoot/0_1946.jpg,70.0,1946
508,casis/Dataset/cumulative_align_barefoot/0_1947.jpg,70.0,1947
509,casis/Dataset/cumulative_align_barefoot/0_1949.jpg,70.0,1949
510,casis/Dataset/cumulative_align_barefoot/0_1950.jpg,70.0,1950
511,casis/Dataset/cumulative_align_barefoot/0_1952.jpg,70.0,1952
512,casis/Dataset/cumulative_align_barefoot/0_1953.jpg,70.0,1953
513,casis/Dataset/cumulative_align_barefoot/0_1955.jpg,70.0,1955
514,casis/Dataset/cumulative_align_barefoot/0_1956.jpg,70.0,1956
515,casis/Dataset/cumulative_align_barefoot/0_1958.jpg,70.0,1958
516,casis/Dataset/cumulative_align_barefoot/0_196.jpg,8.0,196
517,casis/Dataset/cumulative_align_barefoot/0_1960.jpg,70.0,1960
518,casis/Dataset/cumulative_align_barefoot/0_1962.jpg,70.0,1962
519,casis/Dataset/cumulative_align_barefoot/0_1964.jpg,70.0,1964
520,casis/Dataset/cumulative_align_barefoot/0_1965.jpg,70.0,1965
521,casis/Dataset/cumulative_align_barefoot/0_1967.jpg,71.0,1967
522,casis/Dataset/cumulative_align_barefoot/0_1969.jpg,71.0,1969
523,casis/Dataset/cumulative_align_barefoot/0_1970.jpg,71.0,1970
524,casis/Dataset/cumulative_align_barefoot/0_1972.jpg,71.0,1972
525,casis/Dataset/cumulative_align_barefoot/0_1973.jpg,71.0,1973
526,casis/Dataset/cumulative_align_barefoot/0_1975.jpg,71.0,1975
527,casis/Dataset/cumulative_align_barefoot/0_1976.jpg,71.0,1976
528,casis/Dataset/cumulative_align_barefoot/0_1978.jpg,71.0,1978
529,casis/Dataset/cumulative_align_barefoot/0_1980.jpg,71.0,1980
530,casis/Dataset/cumulative_align_barefoot/0_1983.jpg,71.0,1983
531,casis/Dataset/cumulative_align_barefoot/0_1986.jpg,71.0,1986
532,casis/Dataset/cumulative_align_barefoot/0_1989.jpg,71.0,1989
533,casis/Dataset/cumulative_align_barefoot/0_199.jpg,9.0,199
534,casis/Dataset/cumulative_align_barefoot/0_1992.jpg,71.0,1992
535,casis/Dataset/cumulative_align_barefoot/0_1995.jpg,71.0,1995
536,casis/Dataset/cumulative_align_barefoot/0_1998.jpg,72.0,1998
537,casis/Dataset/cumulative_align_barefoot/0_2.jpg,4.0,2
538,casis/Dataset/cumulative_align_barefoot/0_20.jpg,4.0,20
539,casis/Dataset/cumulative_align_barefoot/0_2001.jpg,72.0,2001
540,casis/Dataset/cumulative_align_barefoot/0_2004.jpg,72.0,2004
541,casis/Dataset/cumulative_align_barefoot/0_2007.jpg,72.0,2007
542,casis/Dataset/cumulative_align_barefoot/0_2010.jpg,72.0,2010
543,casis/Dataset/cumulative_align_barefoot/0_2013.jpg,72.0,2013
544,casis/Dataset/cumulative_align_barefoot/0_2016.jpg,72.0,2016
545,casis/Dataset/cumulative_align_barefoot/0_2019.jpg,72.0,2019
546,casis/Dataset/cumulative_align_barefoot/0_202.jpg,9.0,202
547,casis/Dataset/cumulative_align_barefoot/0_2021.jpg,72.0,2021
548,casis/Dataset/cumulative_align_barefoot/0_2023.jpg,72.0,2023
549,casis/Dataset/cumulative_align_barefoot/0_2027.jpg,73.0,2027
550,casis/Dataset/cumulative_align_barefoot/0_2030.jpg,73.0,2030
551,casis/Dataset/cumulative_align_barefoot/0_2033.jpg,73.0,2033
552,casis/Dataset/cumulative_align_barefoot/0_2036.jpg,73.0,2036
553,casis/Dataset/cumulative_align_barefoot/0_2039.jpg,73.0,2039
554,casis/Dataset/cumulative_align_barefoot/0_2042.jpg,73.0,2042
555,casis/Dataset/cumulative_align_barefoot/0_2045.jpg,73.0,2045
556,casis/Dataset/cumulative_align_barefoot/0_2048.jpg,73.0,2048
557,casis/Dataset/cumulative_align_barefoot/0_205.jpg,9.0,205
558,casis/Dataset/cumulative_align_barefoot/0_2051.jpg,73.0,2051
559,casis/Dataset/cumulative_align_barefoot/0_2054.jpg,73.0,2054
560,casis/Dataset/cumulative_align_barefoot/0_2056.jpg,74.0,2056
561,casis/Dataset/cumulative_align_barefoot/0_2058.jpg,74.0,2058
562,casis/Dataset/cumulative_align_barefoot/0_2060.jpg,74.0,2060
563,casis/Dataset/cumulative_align_barefoot/0_2063.jpg,74.0,2063
564,casis/Dataset/cumulative_align_barefoot/0_2066.jpg,74.0,2066
565,casis/Dataset/cumulative_align_barefoot/0_2069.jpg,74.0,2069
566,casis/Dataset/cumulative_align_barefoot/0_2072.jpg,74.0,2072
567,casis/Dataset/cumulative_align_barefoot/0_2075.jpg,75.0,2075
568,casis/Dataset/cumulative_align_barefoot/0_2078.jpg,75.0,2078
569,casis/Dataset/cumulative_align_barefoot/0_208.jpg,9.0,208
570,casis/Dataset/cumulative_align_barefoot/0_2081.jpg,75.0,2081
571,casis/Dataset/cumulative_align_barefoot/0_2083.jpg,75.0,2083
572,casis/Dataset/cumulative_align_barefoot/0_2085.jpg,75.0,2085
573,casis/Dataset/cumulative_align_barefoot/0_2086.jpg,75.0,2086
574,casis/Dataset/cumulative_align_barefoot/0_2088.jpg,75.0,2088
575,casis/Dataset/cumulative_align_barefoot/0_2089.jpg,75.0,2089
576,casis/Dataset/cumulative_align_barefoot/0_2091.jpg,75.0,2091
577,casis/Dataset/cumulative_align_barefoot/0_2092.jpg,75.0,2092
578,casis/Dataset/cumulative_align_barefoot/0_2094.jpg,75.0,2094
579,casis/Dataset/cumulative_align_barefoot/0_2095.jpg,75.0,2095
580,casis/Dataset/cumulative_align_barefoot/0_2097.jpg,75.0,2097
581,casis/Dataset/cumulative_align_barefoot/0_2098.jpg,75.0,2098
582,casis/Dataset/cumulative_align_barefoot/0_21.jpg,4.0,21
583,casis/Dataset/cumulative_align_barefoot/0_2100.jpg,75.0,2100
584,casis/Dataset/cumulative_align_barefoot/0_2101.jpg,76.0,2101
585,casis/Dataset/cumulative_align_barefoot/0_2103.jpg,76.0,2103
586,casis/Dataset/cumulative_align_barefoot/0_2104.jpg,76.0,2104
587,casis/Dataset/cumulative_align_barefoot/0_2106.jpg,76.0,2106
588,casis/Dataset/cumulative_align_barefoot/0_2108.jpg,76.0,2108
589,casis/Dataset/cumulative_align_barefoot/0_211.jpg,9.0,211
590,casis/Dataset/cumulative_align_barefoot/0_2111.jpg,76.0,2111
591,casis/Dataset/cumulative_align_barefoot/0_2114.jpg,76.0,2114
592,casis/Dataset/cumulative_align_barefoot/0_2117.jpg,76.0,2117
593,casis/Dataset/cumulative_align_barefoot/0_2120.jpg,76.0,2120
594,casis/Dataset/cumulative_align_barefoot/0_2123.jpg,76.0,2123
595,casis/Dataset/cumulative_align_barefoot/0_2126.jpg,76.0,2126
596,casis/Dataset/cumulative_align_barefoot/0_2129.jpg,77.0,2129
597,casis/Dataset/cumulative_align_barefoot/0_213.jpg,9.0,213
598,casis/Dataset/cumulative_align_barefoot/0_2131.jpg,77.0,2131
599,casis/Dataset/cumulative_align_barefoot/0_2133.jpg,77.0,2133
600,casis/Dataset/cumulative_align_barefoot/0_2135.jpg,77.0,2135
601,casis/Dataset/cumulative_align_barefoot/0_2138.jpg,77.0,2138
602,casis/Dataset/cumulative_align_barefoot/0_2141.jpg,77.0,2141
603,casis/Dataset/cumulative_align_barefoot/0_2144.jpg,77.0,2144
604,casis/Dataset/cumulative_align_barefoot/0_2147.jpg,77.0,2147
605,casis/Dataset/cumulative_align_barefoot/0_2149.jpg,77.0,2149
606,casis/Dataset/cumulative_align_barefoot/0_215.jpg,9.0,215
607,casis/Dataset/cumulative_align_barefoot/0_2152.jpg,77.0,2152
608,casis/Dataset/cumulative_align_barefoot/0_2155.jpg,77.0,2155
609,casis/Dataset/cumulative_align_barefoot/0_2158.jpg,78.0,2158
610,casis/Dataset/cumulative_align_barefoot/0_216.jpg,9.0,216
611,casis/Dataset/cumulative_align_barefoot/0_2161.jpg,78.0,2161
612,casis/Dataset/cumulative_align_barefoot/0_2164.jpg,78.0,2164
613,casis/Dataset/cumulative_align_barefoot/0_2167.jpg,78.0,2167
614,casis/Dataset/cumulative_align_barefoot/0_2170.jpg,78.0,2170
615,casis/Dataset/cumulative_align_barefoot/0_2173.jpg,78.0,2173
616,casis/Dataset/cumulative_align_barefoot/0_2176.jpg,78.0,2176
617,casis/Dataset/cumulative_align_barefoot/0_2179.jpg,78.0,2179
618,casis/Dataset/cumulative_align_barefoot/0_218.jpg,9.0,218
619,casis/Dataset/cumulative_align_barefoot/0_2182.jpg,78.0,2182
620,casis/Dataset/cumulative_align_barefoot/0_2185.jpg,78.0,2185
621,casis/Dataset/cumulative_align_barefoot/0_2187.jpg,79.0,2187
622,casis/Dataset/cumulative_align_barefoot/0_2189.jpg,79.0,2189
623,casis/Dataset/cumulative_align_barefoot/0_219.jpg,9.0,219
624,casis/Dataset/cumulative_align_barefoot/0_2190.jpg,79.0,2190
625,casis/Dataset/cumulative_align_barefoot/0_2192.jpg,79.0,2192
626,casis/Dataset/cumulative_align_barefoot/0_2194.jpg,79.0,2194
627,casis/Dataset/cumulative_align_barefoot/0_2196.jpg,79.0,2196
628,casis/Dataset/cumulative_align_barefoot/0_2198.jpg,79.0,2198
629,casis/Dataset/cumulative_align_barefoot/0_2200.jpg,79.0,2200
630,casis/Dataset/cumulative_align_barefoot/0_2202.jpg,79.0,2202
631,casis/Dataset/cumulative_align_barefoot/0_2205.jpg,79.0,2205
632,casis/Dataset/cumulative_align_barefoot/0_2208.jpg,79.0,2208
633,casis/Dataset/cumulative_align_barefoot/0_221.jpg,9.0,221
634,casis/Dataset/cumulative_align_barefoot/0_2211.jpg,79.0,2211
635,casis/Dataset/cumulative_align_barefoot/0_2214.jpg,79.0,2214
636,casis/Dataset/cumulative_align_barefoot/0_2217.jpg,80.0,2217
637,casis/Dataset/cumulative_align_barefoot/0_222.jpg,9.0,222
638,casis/Dataset/cumulative_align_barefoot/0_2220.jpg,80.0,2220
639,casis/Dataset/cumulative_align_barefoot/0_2223.jpg,80.0,2223
640,casis/Dataset/cumulative_align_barefoot/0_2226.jpg,80.0,2226
641,casis/Dataset/cumulative_align_barefoot/0_2229.jpg,80.0,2229
642,casis/Dataset/cumulative_align_barefoot/0_2232.jpg,80.0,2232
643,casis/Dataset/cumulative_align_barefoot/0_2235.jpg,80.0,2235
644,casis/Dataset/cumulative_align_barefoot/0_2238.jpg,80.0,2238
645,casis/Dataset/cumulative_align_barefoot/0_224.jpg,9.0,224
646,casis/Dataset/cumulative_align_barefoot/0_2241.jpg,80.0,2241
647,casis/Dataset/cumulative_align_barefoot/0_2244.jpg,80.0,2244
648,casis/Dataset/cumulative_align_barefoot/0_2246.jpg,82.0,2246
649,casis/Dataset/cumulative_align_barefoot/0_2248.jpg,82.0,2248
650,casis/Dataset/cumulative_align_barefoot/0_2249.jpg,82.0,2249
651,casis/Dataset/cumulative_align_barefoot/0_225.jpg,9.0,225
652,casis/Dataset/cumulative_align_barefoot/0_2251.jpg,82.0,2251
653,casis/Dataset/cumulative_align_barefoot/0_2252.jpg,82.0,2252
654,casis/Dataset/cumulative_align_barefoot/0_2254.jpg,82.0,2254
655,casis/Dataset/cumulative_align_barefoot/0_2255.jpg,82.0,2255
656,casis/Dataset/cumulative_align_barefoot/0_2257.jpg,82.0,2257
657,casis/Dataset/cumulative_align_barefoot/0_2258.jpg,82.0,2258
658,casis/Dataset/cumulative_align_barefoot/0_2260.jpg,82.0,2260
659,casis/Dataset/cumulative_align_barefoot/0_2262.jpg,82.0,2262
660,casis/Dataset/cumulative_align_barefoot/0_2265.jpg,82.0,2265
661,casis/Dataset/cumulative_align_barefoot/0_2268.jpg,82.0,2268
662,casis/Dataset/cumulative_align_barefoot/0_227.jpg,9.0,227
663,casis/Dataset/cumulative_align_barefoot/0_2271.jpg,82.0,2271
664,casis/Dataset/cumulative_align_barefoot/0_2274.jpg,82.0,2274
665,casis/Dataset/cumulative_align_barefoot/0_2276.jpg,83.0,2276
666,casis/Dataset/cumulative_align_barefoot/0_2278.jpg,83.0,2278
667,casis/Dataset/cumulative_align_barefoot/0_2279.jpg,83.0,2279
668,casis/Dataset/cumulative_align_barefoot/0_228.jpg,10.0,228
669,casis/Dataset/cumulative_align_barefoot/0_2281.jpg,83.0,2281
670,casis/Dataset/cumulative_align_barefoot/0_2282.jpg,83.0,2282
671,casis/Dataset/cumulative_align_barefoot/0_2284.jpg,83.0,2284
672,casis/Dataset/cumulative_align_barefoot/0_2285.jpg,83.0,2285
673,casis/Dataset/cumulative_align_barefoot/0_2287.jpg,83.0,2287
674,casis/Dataset/cumulative_align_barefoot/0_2288.jpg,83.0,2288
675,casis/Dataset/cumulative_align_barefoot/0_2290.jpg,83.0,2290
676,casis/Dataset/cumulative_align_barefoot/0_2292.jpg,83.0,2292
677,casis/Dataset/cumulative_align_barefoot/0_2295.jpg,83.0,2295
678,casis/Dataset/cumulative_align_barefoot/0_2298.jpg,83.0,2298
679,casis/Dataset/cumulative_align_barefoot/0_23.jpg,4.0,23
680,casis/Dataset/cumulative_align_barefoot/0_230.jpg,10.0,230
681,casis/Dataset/cumulative_align_barefoot/0_2301.jpg,83.0,2301
682,casis/Dataset/cumulative_align_barefoot/0_2304.jpg,83.0,2304
683,casis/Dataset/cumulative_align_barefoot/0_2306.jpg,84.0,2306
684,casis/Dataset/cumulative_align_barefoot/0_2308.jpg,84.0,2308
685,casis/Dataset/cumulative_align_barefoot/0_2309.jpg,84.0,2309
686,casis/Dataset/cumulative_align_barefoot/0_231.jpg,10.0,231
687,casis/Dataset/cumulative_align_barefoot/0_2311.jpg,84.0,2311
688,casis/Dataset/cumulative_align_barefoot/0_2312.jpg,84.0,2312
689,casis/Dataset/cumulative_align_barefoot/0_2314.jpg,84.0,2314
690,casis/Dataset/cumulative_align_barefoot/0_2315.jpg,84.0,2315
691,casis/Dataset/cumulative_align_barefoot/0_2317.jpg,84.0,2317
692,casis/Dataset/cumulative_align_barefoot/0_2319.jpg,84.0,2319
693,casis/Dataset/cumulative_align_barefoot/0_2321.jpg,84.0,2321
694,casis/Dataset/cumulative_align_barefoot/0_2323.jpg,84.0,2323
695,casis/Dataset/cumulative_align_barefoot/0_2326.jpg,84.0,2326
696,casis/Dataset/cumulative_align_barefoot/0_2329.jpg,84.0,2329
697,casis/Dataset/cumulative_align_barefoot/0_233.jpg,10.0,233
